id,elev,lat,lon
6628,679.41,-118.271835,34.439488
6629,680.08,-118.271815,34.439776
6630,680.81,-118.271719,34.439835
6631,682.63,-118.271478,34.43989
6632,684.31,-118.27102,34.439908
6633,685.31,-118.270903,34.439985
6634,686.28,-118.270833,34.44006
6635,688.22,-118.270844,34.440175
6636,692.09,-118.270748,34.440457
6637,693.78,-118.270792,34.440746
6638,693.24,-118.270649,34.440771
6639,692.1,-118.270454,34.441141
6640,692.88,-118.270554,34.44135
6641,699.23,-118.270727,34.441501
6642,700.53,-118.270743,34.441601
6643,704.42,-118.270843,34.4417
6644,704.87,-118.27087,34.441819
6645,706.53,-118.270985,34.442002
6646,711,-118.271218,34.442176
6647,715.61,-118.271376,34.442239
6648,716.14,-118.271498,34.442397
6649,718.56,-118.271706,34.442482
6650,720,-118.271664,34.442703
6651,735.5,-118.272239,34.44302
6652,734.29,-118.272376,34.443177
6653,737.98,-118.272605,34.443224
6654,741.64,-118.272852,34.443202
6655,740.54,-118.272908,34.443258
6656,753.59,-118.273272,34.443457
6657,758.76,-118.27343,34.443576
6658,758.73,-118.273492,34.443659
6659,759.46,-118.273525,34.444072
6660,760.41,-118.273494,34.444176
6661,764.55,-118.273315,34.444451
6662,767.49,-118.273258,34.444593
6663,765.19,-118.273265,34.444698
6664,769.01,-118.273114,34.444941
6665,767.99,-118.273102,34.445052
6666,770.11,-118.273109,34.445345
6667,768.95,-118.27332,34.445612
6668,770.39,-118.2734,34.445676
6669,772.05,-118.27368,34.445354
6670,778.62,-118.274075,34.445158
6671,778.92,-118.274327,34.445065
6672,779.77,-118.274502,34.445053
6673,778.49,-118.274594,34.445092
6674,778.35,-118.274596,34.445175
6675,778.61,-118.274585,34.445214
6676,781.89,-118.274485,34.445151
6677,782.61,-118.274435,34.445158
6678,787.47,-118.274057,34.445437
6679,789.43,-118.273971,34.445526
6680,795.33,-118.273938,34.445745
6681,796.05,-118.273894,34.445833
6682,797.7,-118.273609,34.446189
6683,800.05,-118.273262,34.446465
6684,797.29,-118.273142,34.44639
6685,803.87,-118.272945,34.446332
6686,805.26,-118.272789,34.44637
6687,808.77,-118.27262,34.446479
6688,807.99,-118.272529,34.446494
6689,808.28,-118.272405,34.446498
6690,808.98,-118.272118,34.446401
6691,809.34,-118.272012,34.44642
6692,812.21,-118.272029,34.446582
6693,818.25,-118.272113,34.446763
6694,821.42,-118.27219,34.447069
6695,825.37,-118.27224,34.447459
6696,824.62,-118.272126,34.447464
6697,823.86,-118.271863,34.447371
6698,826.8,-118.271443,34.447362
6699,824.53,-118.271254,34.447424
6700,826.1,-118.271146,34.447506
6701,829.7,-118.271004,34.447695
6702,833.22,-118.270971,34.447876
6703,836.95,-118.270942,34.448247
6704,844.18,-118.271077,34.448393
6705,845.93,-118.270992,34.448518
6706,848.55,-118.270971,34.448701
6707,850.42,-118.27083,34.448898
6708,855.16,-118.270866,34.449178
6709,854.84,-118.270635,34.449315
6710,858.1,-118.270366,34.449237
6711,860.94,-118.270291,34.449271
6712,866.75,-118.269984,34.449726
6713,870.76,-118.269684,34.449799
6714,874.43,-118.269543,34.449968
6715,876.82,-118.269522,34.450124
6716,880.79,-118.269647,34.45046
6717,880.47,-118.269808,34.450716
6718,891.91,-118.270048,34.450945
6719,892.82,-118.270002,34.450982
6720,891.65,-118.269851,34.451016
6721,892.59,-118.269638,34.451176
6722,893.03,-118.269595,34.451256
6723,894.21,-118.269618,34.451345
6724,896.65,-118.269721,34.451638
6725,898.14,-118.269836,34.451799
6726,903.26,-118.270121,34.452014
6727,905.17,-118.270108,34.45209
6728,904.17,-118.270021,34.452233
6729,904.34,-118.269987,34.452367
6730,905.53,-118.269895,34.452425
6731,903.11,-118.269575,34.452424
6732,900.44,-118.269256,34.452513
6733,902.81,-118.269131,34.45258
6734,906.13,-118.268961,34.452795
6735,906.21,-118.268938,34.452874
6736,904.4,-118.26903,34.45309
6737,903.34,-118.269274,34.453215
6738,892.44,-118.269478,34.453445
6739,890.93,-118.269593,34.453515
6740,891.09,-118.2696,34.453701
6741,894.96,-118.269511,34.454218
6742,902.74,-118.26955,34.454401
6743,903.91,-118.269462,34.454443
6744,902.47,-118.26917,34.454413
6745,898.93,-118.269024,34.454436
6746,893.78,-118.268686,34.454759
6747,893.1,-118.268614,34.454992
6748,887.35,-118.268763,34.455232
6749,896.25,-118.269183,34.455549
6750,890.81,-118.269343,34.455871
6751,887.78,-118.269355,34.455989
6752,887.39,-118.269439,34.45605
6753,887.23,-118.269909,34.456172
6754,882.3,-118.27033,34.456613
6755,879.9,-118.270464,34.456656
6756,881.89,-118.270599,34.456589
6757,881.63,-118.270733,34.456568
6758,878.98,-118.270823,34.4566
6759,879.37,-118.271072,34.456571
6760,875.34,-118.271219,34.456788
6761,877.81,-118.271375,34.456876
6762,878.55,-118.271383,34.456905
6763,876.56,-118.271202,34.457445
6764,875.66,-118.271216,34.457498
6765,879.51,-118.271556,34.457848
6766,880.75,-118.272243,34.45827
6767,878.04,-118.272343,34.458366
6768,875.86,-118.272442,34.458623
6769,874.94,-118.272593,34.458844
6770,878.28,-118.272829,34.458982
6771,878.57,-118.272879,34.459079
6772,874.06,-118.272813,34.459197
6773,871.02,-118.272813,34.459299
6774,874.41,-118.273083,34.45945
6775,880.28,-118.273138,34.459577
6776,869.07,-118.273071,34.45987
6777,867.1,-118.2732,34.459985
6778,872.93,-118.273287,34.460123
6779,866.56,-118.273189,34.460352
6780,866.41,-118.273278,34.4604
6781,870.65,-118.273495,34.460384
6782,870.26,-118.273631,34.460416
6783,869.61,-118.273752,34.46073
6784,863.85,-118.273435,34.461377
6785,858.88,-118.273377,34.461411
6786,854.37,-118.273361,34.461474
6787,851.34,-118.273471,34.4616
6788,851.71,-118.273604,34.461681
6789,851.69,-118.27377,34.461751
6790,858.39,-118.274093,34.461765
6791,860.23,-118.274228,34.461847
6792,854.67,-118.274255,34.461988
6793,848.56,-118.274393,34.462209
6794,845.78,-118.274384,34.462339
6795,850.52,-118.274234,34.462455
6796,854.48,-118.274124,34.462586
6797,848.91,-118.273991,34.463136
6798,849.48,-118.273985,34.463278
6799,851.88,-118.274042,34.463485
6800,850.08,-118.274303,34.463839
6801,851.45,-118.274353,34.463959
6802,856.35,-118.274367,34.464114
6803,857.13,-118.274573,34.464128
6804,856.67,-118.274595,34.464099
6805,855.08,-118.274568,34.464047
6806,861.91,-118.274749,34.463724
6807,861.75,-118.274707,34.463639
6808,861.27,-118.274682,34.463412
6809,860.04,-118.274729,34.463298
6810,859.48,-118.274833,34.463222
6811,866.84,-118.275133,34.463325
6812,864.96,-118.275268,34.463331
6813,866.5,-118.27544,34.463279
6814,868.47,-118.275521,34.463212
6815,865.45,-118.275571,34.463069
6816,858.81,-118.275685,34.463001
6817,861.62,-118.275743,34.463074
6818,867.16,-118.27575,34.463207
6819,871.44,-118.275891,34.463448
6820,870.22,-118.275937,34.463453
6821,866.29,-118.276049,34.463386
6822,860.4,-118.276281,34.463053
6823,868.59,-118.27668,34.462975
6824,871.39,-118.27703,34.462993
6825,872.8,-118.277214,34.462967
6826,868.48,-118.277636,34.46272
6827,858.76,-118.277859,34.462344
6828,855.66,-118.277856,34.462026
6829,853,-118.277756,34.461758
6830,847.42,-118.277759,34.461606
6831,845.76,-118.27783,34.461549
6832,847.04,-118.278015,34.461768
6833,844.26,-118.27825,34.461944
6834,830.96,-118.27869,34.462611
6835,828.39,-118.278738,34.462899
6836,831.74,-118.278712,34.463162
6837,831.86,-118.278767,34.463174
6838,829.77,-118.278927,34.46303
6839,830.68,-118.279019,34.46299
6840,833.85,-118.278964,34.463141
6841,838.36,-118.279016,34.463238
6842,843.22,-118.279508,34.463194
6843,849.75,-118.279735,34.463328
6844,853.74,-118.280042,34.4634
6845,854.96,-118.280562,34.463432
6846,864.56,-118.280831,34.46348
6847,865.64,-118.280847,34.463373
6848,866.9,-118.280921,34.463312
6849,867.78,-118.281163,34.463286
6850,868.51,-118.281367,34.463163
6851,873.12,-118.281487,34.46318
6852,874.76,-118.281516,34.463139
6853,874.76,-118.281483,34.463097
6854,869.6,-118.281238,34.463062
6855,870.25,-118.280981,34.462933
6856,871.9,-118.280827,34.462825
6857,873.63,-118.280757,34.462722
6858,876.43,-118.28081,34.462647
6859,881.69,-118.281064,34.462673
6860,894.25,-118.281672,34.46267
6861,898.25,-118.28189,34.462628
6862,900.27,-118.281949,34.462648
6863,899.69,-118.281946,34.462736
6864,898.55,-118.281984,34.462791
6865,903.75,-118.282431,34.462851
6866,900.01,-118.282766,34.46301
6867,911.28,-118.283318,34.463139
6868,911.27,-118.283315,34.463204
6869,910.06,-118.28325,34.463243
6870,916.43,-118.282908,34.463623
6871,915.98,-118.282856,34.463802
6872,920.11,-118.282872,34.463944
6873,919.11,-118.282936,34.46405
6874,916.72,-118.28319,34.464209
6875,921.98,-118.283531,34.464358
6876,926.47,-118.283749,34.464409
6877,925.35,-118.283761,34.464453
6878,920.16,-118.283546,34.464629
6879,915.76,-118.283228,34.464697
6880,921.63,-118.283044,34.4649
6881,925.82,-118.283212,34.465066
6882,925.97,-118.283419,34.465202
6883,931.97,-118.283762,34.465289
6884,930.89,-118.28367,34.465433
6885,931.84,-118.2837,34.465521
6886,935.67,-118.283824,34.465588
6887,939.2,-118.284067,34.465662
6888,941.96,-118.283912,34.465823
6889,942.44,-118.283868,34.465913
6890,941.66,-118.283874,34.466006
6891,941.46,-118.283965,34.46609
6892,943.51,-118.284275,34.466285
6893,942.68,-118.284411,34.466332
6894,950.73,-118.284759,34.466375
6895,953.62,-118.284805,34.466936
6896,957.23,-118.28475,34.467037
6897,955.34,-118.284583,34.467081
6898,955.92,-118.284537,34.467162
6899,962.4,-118.285047,34.467515
6900,958.22,-118.285338,34.467849
6901,955.69,-118.285505,34.467874
6902,959.78,-118.285942,34.467827
6903,961.16,-118.286114,34.467928
6904,959.23,-118.286251,34.468051
6905,958.6,-118.286339,34.468071
6906,957.83,-118.286395,34.468037
6907,956.09,-118.286585,34.467794
6908,947.56,-118.286956,34.467533
6909,945.93,-118.287398,34.467376
6910,946.12,-118.287409,34.46744
6911,939.57,-118.287004,34.467754
6912,938.01,-118.286828,34.468061
6913,935.28,-118.286869,34.468142
6914,933.3,-118.28705,34.468278
6915,935.28,-118.287338,34.468458
6916,936.06,-118.287698,34.468603
6917,929.59,-118.288185,34.468689
6918,921.89,-118.288727,34.46868
6919,919.34,-118.288892,34.468754
6920,920.14,-118.289163,34.468945
6921,918.3,-118.289341,34.469013
6922,906.98,-118.289907,34.468982
6923,904.96,-118.29001,34.469055
6924,904.42,-118.289926,34.469161
6925,904.01,-118.289712,34.469276
6926,903.4,-118.289667,34.469369
6927,905.18,-118.289659,34.469532
6928,904.68,-118.289734,34.469651
6929,903.56,-118.289862,34.469745
6930,892.65,-118.290373,34.469922
6931,892.29,-118.290391,34.470042
6932,891.56,-118.290297,34.47014
6933,885,-118.289857,34.470493
6934,883.6,-118.289715,34.470524
6935,876.85,-118.289363,34.470366
6936,873.2,-118.288861,34.470432
6937,873.77,-118.288693,34.470405
6938,875.28,-118.288637,34.470356
6939,874.27,-118.288566,34.470381
6940,873.22,-118.288573,34.470486
6941,869.43,-118.288674,34.470579
6942,864.29,-118.289028,34.470815
6943,861.45,-118.289125,34.470849
6944,845.63,-118.289465,34.471281
6945,840.97,-118.28952,34.471534
6946,838.42,-118.289641,34.471646
6947,837.47,-118.289642,34.471766
6948,832.72,-118.289491,34.472045
6949,826.84,-118.289376,34.472429
6950,825.14,-118.289349,34.472567
6951,823.5,-118.289384,34.472662
6952,819.37,-118.289378,34.472789
6953,818.11,-118.289347,34.472936
6954,819.12,-118.28916,34.472994
6955,819.55,-118.289002,34.473008
6956,823.58,-118.288859,34.472949
6957,820.22,-118.28886,34.473014
6958,816.37,-118.288919,34.473111
6959,813.5,-118.289064,34.473233
6960,812.16,-118.289071,34.473343
6961,809.52,-118.289052,34.47344
6962,804.89,-118.288887,34.473569
6963,805.71,-118.288752,34.473737
6964,808.63,-118.288752,34.473868
6965,802.03,-118.289017,34.474112
6966,799.5,-118.289013,34.474195
6967,795.56,-118.288936,34.474317
6968,791.96,-118.28898,34.474405
6969,790.66,-118.28916,34.474566
6970,790.46,-118.289165,34.474604
6971,789.99,-118.288973,34.4747
6972,789.36,-118.288847,34.474806
6973,789.65,-118.288802,34.475031
6974,790.1,-118.28888,34.475239
6975,790.33,-118.289298,34.475526
6976,790.49,-118.289373,34.47557
6977,792.83,-118.2895,34.475592
6978,795.19,-118.289768,34.475588
6979,792.31,-118.289858,34.475697
6980,785.7,-118.289765,34.475866
6981,789.63,-118.289966,34.476081
6982,785.41,-118.289959,34.476478
6983,779.84,-118.290014,34.476808
6984,774.6,-118.290191,34.477159
6985,775.8,-118.290322,34.477165
6986,774.39,-118.290486,34.477225
6987,771.2,-118.290592,34.477336
6988,772.25,-118.290711,34.477355
6989,774.13,-118.29079,34.477332
6990,780.9,-118.291048,34.477093
6991,786.13,-118.290949,34.476721
6992,787.33,-118.291044,34.476579
6993,790.68,-118.291031,34.476404
6994,790.47,-118.291096,34.476415
6995,784.59,-118.29141,34.476599
6996,781.99,-118.291619,34.476656
6997,784.76,-118.291764,34.476373
6998,785.19,-118.291784,34.476359
6999,783.07,-118.291995,34.476445
7000,785.7,-118.2921,34.476233
7001,780.21,-118.292303,34.47619
7002,781.58,-118.292349,34.476091
7003,781.43,-118.292548,34.475953
7004,780.57,-118.292567,34.476011
7005,780.04,-118.292542,34.47606
7006,778.99,-118.292606,34.476176
7007,779.19,-118.292663,34.47619
7008,781.21,-118.292948,34.476093
7009,780.43,-118.292996,34.476141
7010,778.29,-118.293012,34.476219
7011,774.2,-118.293101,34.476305
7012,775.41,-118.293212,34.476253
7013,778.61,-118.293598,34.475971
7014,772.04,-118.294091,34.476022
7015,772.98,-118.294425,34.475981
7016,775.04,-118.294497,34.47594
7017,774.6,-118.294587,34.475955
7018,772.89,-118.294793,34.476102
7019,775.55,-118.294916,34.476086
7020,772.6,-118.294987,34.476197
7021,771.47,-118.295117,34.476246
7022,774.62,-118.295532,34.475953
7023,778.62,-118.295603,34.475839
7024,774.18,-118.295748,34.475998
7025,771.05,-118.295764,34.476135
7026,766.99,-118.295734,34.476248
7027,766.58,-118.295815,34.476263
7028,767.03,-118.295957,34.476217
7029,768.11,-118.296081,34.476137
7030,770.97,-118.296318,34.475931
7031,769.98,-118.296468,34.475917
7032,769.74,-118.29674,34.475827
7033,773.14,-118.29687,34.475729
7034,773.57,-118.296912,34.475727
7035,770.79,-118.297101,34.475837
7036,770.71,-118.297252,34.475864
7037,765.72,-118.297817,34.475798
7038,762.42,-118.298272,34.475882
7039,760.73,-118.29845,34.475874
7040,760.12,-118.298599,34.47579
7041,756.48,-118.29855,34.475409
7042,756.37,-118.298564,34.475321
7043,755.57,-118.298623,34.475313
7044,756.22,-118.29881,34.47548
7045,757.8,-118.299076,34.475612
7046,758.22,-118.299216,34.475658
7047,762.35,-118.299551,34.475691
7048,759.7,-118.299895,34.475862
7049,760.14,-118.299927,34.475851
7050,765.7,-118.30006,34.475599
7051,761,-118.300235,34.475377
7052,759.85,-118.300289,34.475022
7053,758.46,-118.300384,34.474928
7054,760.74,-118.300496,34.47473
7055,759.92,-118.300563,34.474724
7056,757.91,-118.300692,34.474836
7057,754.75,-118.300754,34.474998
7058,754.04,-118.300833,34.475034
7059,755.44,-118.301251,34.474904
7060,741.22,-118.301692,34.475004
7061,741.95,-118.301791,34.474971
7062,750.27,-118.301959,34.474761
7063,743.17,-118.30226,34.474773
7064,742.06,-118.302351,34.474675
7065,735.87,-118.302769,34.474467
7066,735.04,-118.302911,34.474435
7067,734.22,-118.30307,34.474439
7068,727.75,-118.303701,34.474598
7069,727.77,-118.303821,34.474657
7070,728.02,-118.303954,34.474666
7071,726.8,-118.304531,34.475014
7072,727.4,-118.304618,34.475119
7073,725.22,-118.304686,34.475307
7074,722.97,-118.30545,34.476628
7075,723.71,-118.305411,34.476644
7076,722.73,-118.305564,34.476854
7077,724.02,-118.305587,34.476996
7078,724.31,-118.305653,34.477048
7079,724.2,-118.305703,34.477037
7080,720.82,-118.305941,34.476849
7081,718.77,-118.305928,34.476589
7082,718.33,-118.306267,34.476479
7083,716.46,-118.306606,34.476453
7084,716,-118.306792,34.476493
7085,716.32,-118.306985,34.476649
7086,715.67,-118.307148,34.47691
7087,715.76,-118.307245,34.477
7088,718.98,-118.307511,34.477107
7089,716.58,-118.308231,34.477173
7090,715.3,-118.308413,34.477277
7091,714.01,-118.308698,34.477525
7092,714.16,-118.308672,34.477542
7093,713.89,-118.308842,34.477581
7094,713.92,-118.308957,34.477578
7095,712.79,-118.30922,34.477504
7096,712.51,-118.309392,34.477488
7097,713.65,-118.309598,34.477403
7098,720.07,-118.310003,34.477318
7099,730.25,-118.310251,34.477341
7100,731.4,-118.310366,34.477426
7101,719.4,-118.31035,34.477583
7102,719.01,-118.310595,34.477856
7103,714.17,-118.310815,34.477978
7104,715.57,-118.310906,34.477942
7105,712.83,-118.311091,34.477927
7106,710.61,-118.311176,34.47801
7107,710.81,-118.31133,34.47806
7108,710.74,-118.311414,34.47804
7109,711.1,-118.311518,34.478055
7110,713.23,-118.311793,34.47788
7111,710.98,-118.311908,34.477937
7112,711.31,-118.311952,34.477915
7113,710.85,-118.312201,34.477629
7114,712,-118.312169,34.477569
7115,712.24,-118.312188,34.477535
7116,711.65,-118.312207,34.477544
7117,710.88,-118.312505,34.47726
7118,710.27,-118.312701,34.477181
7119,714.74,-118.31279,34.47707
7120,704.47,-118.313067,34.477093
7121,703.24,-118.313383,34.476976
7122,703.65,-118.313486,34.476869
7123,703.31,-118.313546,34.476659
7124,703.52,-118.313715,34.476463
7125,702.85,-118.313745,34.476338
7126,703.56,-118.314178,34.476031
7127,703.89,-118.314506,34.475958
7128,706.14,-118.314638,34.476077
7129,708.06,-118.314752,34.476125
7130,712.88,-118.314994,34.476154
7131,711.51,-118.315085,34.476102
7132,713.87,-118.315254,34.476168
7133,706.06,-118.315782,34.476509
7134,706.29,-118.315798,34.476601
7135,707.25,-118.315702,34.476793
7136,708.54,-118.315618,34.476832
7137,726.53,-118.31498,34.477336
7138,730.79,-118.314764,34.477586
7139,733.77,-118.314674,34.477643
7140,738.34,-118.314403,34.477921
7141,747.04,-118.31408,34.478109
7142,747.26,-118.313485,34.478588
7143,749.9,-118.312792,34.478977
7144,750.12,-118.312399,34.47943
7145,750.2,-118.31152,34.480279
7146,749.29,-118.311478,34.480388
7147,749.82,-118.311458,34.480349
7148,749.76,-118.311304,34.480415
7149,747.57,-118.311202,34.480494
7150,750.05,-118.310868,34.481208
7151,756.78,-118.310394,34.481711
7152,757.58,-118.310107,34.48189
7153,757.7,-118.309922,34.482045
7154,767.99,-118.309431,34.482789
7155,766.69,-118.309089,34.483657
7156,768.48,-118.309084,34.483804
7157,770.5,-118.308975,34.484209
7158,772.49,-118.309132,34.484287
7159,770.66,-118.309427,34.4843
7160,768.08,-118.30973,34.48423
7161,762.99,-118.310012,34.48422
7162,760.53,-118.31016,34.484273
7163,759.05,-118.310274,34.484359
7164,756.7,-118.310441,34.484585
7165,756.47,-118.310601,34.484671
7166,760.16,-118.311288,34.484766
7167,758.24,-118.311577,34.484866
7168,758.33,-118.311526,34.48509
7169,758.33,-118.311481,34.48516
7170,757.81,-118.311523,34.48519
7171,756.82,-118.31155,34.485313
7172,756.5,-118.311636,34.485417
7173,756.55,-118.311669,34.485517
7174,760.43,-118.311942,34.485827
7175,762.5,-118.31203,34.486034
7176,764.7,-118.312176,34.486234
7177,766.19,-118.312218,34.486347
7178,768.72,-118.312236,34.486863
7179,785.96,-118.312463,34.487472
7180,789.53,-118.312532,34.487557
7181,791.15,-118.312717,34.487613
7182,794.8,-118.313278,34.488007
7183,792.94,-118.313427,34.488065
7184,791.16,-118.313532,34.488057
7185,788.52,-118.313713,34.488147
7186,783.99,-118.313934,34.488136
7187,781.64,-118.314019,34.488089
7188,781.23,-118.31412,34.48786
7189,783.63,-118.314195,34.487774
7190,784.27,-118.314294,34.487719
7191,781.16,-118.314642,34.487767
7192,781.46,-118.314831,34.487703
7193,780.5,-118.314967,34.487697
7194,779.1,-118.315115,34.487782
7195,776.97,-118.315415,34.487881
7196,776.49,-118.315565,34.488015
7197,775.12,-118.315956,34.488141
7198,772.98,-118.316364,34.488214
